geoId,Population
AF,38.928341
AO,32.866268
AL,2.8778
AD,0.077265
AG,0.097928
DZ,43.851043
AI,0.015002000000000001
AR,45.195777
AM,2.9632340000000004
AW,0.106766
AU,25.499881000000002
AT,9.0064
AZ,10.139175
BS,0.39324800000000004
BH,1.7015829999999998
BD,164.689383
BB,0.287371
BY,9.449321
BE,11.589616000000001
BZ,0.397621
BJ,12.123198
BM,0.062273
BT,0.771612
BO,11.673028999999998
BA,3.280815
BR,212.559409
VG,0.030237
BN,0.437483
BG,6.9484449999999995
BF,20.903278000000004
KH,16.718971
CM,26.545863999999998
CA,37.742157
CV,0.555988
KY,0.06572
CF,4.829764
TD,16.425859
CL,19.116208999999998
CN,1439.323774
CO,50.882884000000004
CG,5.518091999999999
CR,5.094114
CI,26.378275000000002
HR,4.105268
CU,11.326616000000001
CW,0.1641
CY,1.2073610000000001
CZ,10.708982
CD,89.56140400000001
DK,5.792203000000001
DJ,0.9880019999999999
DM,0.071991
DO,10.847903999999998
EC,17.643060000000002
EG,102.33440300000001
SV,6.486201
GQ,1.402985
ER,3.546427
EE,1.326539
SZ,1.160164
ET,114.96358300000001
FO,0.048865
FJ,0.8964439999999999
FI,5.540718000000001
FR,65.273512
PF,0.280904
GA,2.225728
GM,2.416664
GE,3.9891750000000004
DE,83.783945
GH,31.072945
GI,0.033691000000000006
GR,10.423056
GL,0.056771999999999996
GD,0.112519
GU,0.168783
GT,17.915567
GN,13.132792
GW,1.967998
GY,0.786559
HT,11.402533000000002
VA,0.000809
HN,9.904608
HU,9.660350000000001
IS,0.34125
IN,1380.004385
ID,273.52362100000005
IR,83.99295300000001
IQ,40.222502999999996
IE,4.937796
IM,0.08503200000000001
IL,8.655541
IT,60.461828000000004
JM,2.9611609999999997
JP,126.47645800000001
JO,10.20314
KZ,18.776707
KE,53.771300000000004
KW,4.270563
KG,6.524191
LA,7.275556
LV,1.8862020000000002
LB,6.825441999999999
LR,5.057677
LY,6.871287
LI,0.038137
LT,2.722291
LU,0.625976
MG,27.691019
MY,32.365998
MV,0.540542
ML,20.250833999999998
MT,0.441539
MR,4.64966
MU,1.271767
MX,128.93275300000002
MD,4.033963
MC,0.039244
MN,3.278292
ME,0.628062
MS,0.004999
MA,36.910557999999995
MZ,31.255435000000002
MM,54.409794000000005
NP,29.136808
NL,17.134873
NC,0.285491
NZ,4.822233
NI,6.624554
NE,24.206636000000003
NG,206.139587
MK,2.08338
NO,5.4212419999999995
OM,5.106622000000001
PK,220.892331
PS,5.101416
PA,4.314768
PG,8.947027
PY,7.13253
PE,32.971846
PH,109.581085
PL,37.846605000000004
PT,10.196707
PR,2.86084
QA,2.8810599999999997
RO,19.237682
RU,145.93446
RW,12.952208999999998
KN,0.053192
LC,0.18362900000000001
VC,0.110947
SM,0.033938
SA,34.813867
SN,16.74393
RS,8.73737
SC,0.09834
SG,5.8503430000000005
SX,0.042881999999999997
SK,5.459643
SI,2.0789320000000004
SO,15.893218999999998
ZA,59.308690000000006
KR,51.269183
ES,46.754782999999996
LK,21.41325
SD,43.849269
SR,0.586634
SE,10.09927
CH,8.654618000000001
SY,17.500657
TW,23.816775
TH,69.799978
TL,1.3184420000000001
TG,8.278737
TT,1.399491
TN,11.818618
TR,84.339067
TC,0.038718
UG,45.741
UA,43.733759000000006
AE,9.8904
TZ,59.734213
US,331.002647
VI,0.10442299999999999
UY,3.4737270000000002
UZ,33.469199
VE,28.435942999999998
VN,97.33858300000001
ZM,18.383956
ZW,14.862926999999999
GG,0.066697
JE,0.097857
XK,1.831
AN,0.227049
UK,67.886
JPG11668,2.0
